address,performance,reliability,anomaly_score,attack_type
0x1234567890123456789012345678901234567891,85,90,45,Potential Spam
0x2345678901234567890123456789012345678902,75,80,0,None
0x3456789012345678901234567890123456789003,92,95,0,None
0x4567890123456789012345678901234567890004,60,65,65,DDoS Attack
0x5678901234567890123456789012345678901235,88,87,30,Network Probe
0x6789012345678901234567890123456789012346,70,75,55,Malware Injection
0x7890123456789012345678901234567890123457,95,98,0,None
0x8901234567890123456789012345678901234568,50,55,75,Intrusion Attempt
0x9012345678901234567890123456789012345679,82,85,20,Suspicious Activity
0x0123456789012345678901234567890123456780,78,80,40,Potential Exploit
